13 1 0.0005609309 0.8383809 -1.657528 0.0001999597 0.1428057 1 0.0001401761 0.8259492 -1.154905 0.0001519001 0.0002715959 1 0.004180038 0.7866382 -1.179183 0.000666486 0.0004619041 1 0.002616888 0.7881588 -1.178188 0.008785353 0.003930008 
14 1 -2.955858e-06 0.8426801 -0.8732289 0.00019996 0.03064273 1 0.0008669241 0.8482158 -1.141427 0.0001508289 0.000273025 1 0.007760858 0.8652038 -1.130649 0.0006000442 0.0004561528 1 0.005667971 0.6269851 -1.282736 0.009757344 0.003636872 
15 1 5.252332e-05 0.8278518 -0.8487242 0.0001999609 0.02920566 1 0.001304215 0.8382657 -1.156622 0.0001512717 0.0002727337 1 -0.001593435 0.8706081 -1.13609 0.0005950212 0.0004560854 1 2.192106e-05 0.832766 -1.161707 0.009017972 0.004228594 
16 1 9.046062e-06 0.8462662 -1.450565 0.0001999582 0.09440698 1 7.598808e-05 0.8360014 -1.172953 0.0001512957 0.0002722189 1 0.0001387642 0.804083 -1.192872 0.0006488486 0.0004612136 1 0.001395165 0.6558517 -1.286812 0.009416094 0.003646595 
17 1 3.956302e-05 0.8234488 -1.071179 0.0001999601 0.04474876 1 0.001953595 0.8272153 -1.174896 0.0001518323 0.000272005 1 0.003252353 0.839096 -1.167433 0.0006206537 0.0004586927 1 -0.0002023592 0.8639996 -1.150581 0.009270476 0.004478686 
18 1 0.0003710738 0.8246283 -1.016293 0.0001999604 0.04042955 1 0.000178669 0.8296072 -1.140247 0.0001517032 0.0002722131 1 0.004933564 0.8452483 -1.130424 0.00061541 0.0004572676 1 0.00706802 0.8921793 -1.098391 0.009224113 0.004579576 
19 1 -7.527693e-06 0.8440611 -1.208198 0.0001999597 0.05914779 1 0.008931326 0.84099 -1.145406 0.000151146 0.0002725697 1 -5.638867e-05 0.8314865 -1.151375 0.0006268806 0.0004586961 1 -0.002597517 0.7669401 -1.193843 0.009346478 0.004081982 
20 1 0.0003792593 0.8359773 -1.152487 0.0001999603 0.05284755 1 5.578303e-05 0.8366225 -1.173898 0.0001513913 0.0002723165 1 1.5512e-05 0.8386328 -1.172633 0.0006214174 0.000458745 1 0.003235521 0.8376414 -1.173298 0.009319755 0.004379657 
21 1 -2.728484e-05 0.8236188 -0.9024051 0.0001999609 0.03233069 1 2.812968e-05 0.8326236 -1.16396 0.0001515244 0.000272361 1 -0.0006252915 0.8607822 -1.146156 0.0006023788 0.0004565418 1 -2.84359e-05 0.8530174 -1.151425 0.008836487 0.004230045 
22 2 0.00314094 0.8283067 -1.327548 0.0001999607 0.07459421 1 0.001225999 0.826208 -1.161154 0.0001518329 0.0002719247 1 7.275958e-06 0.8195888 -1.165286 0.000636294 0.0004597358 1 0.0002780182 0.9626327 -1.06646 0.009113397 0.004847595 
23 1 4.115464e-07 0.8441043 -1.03985 0.0001999597 0.04279394 1 0.001597717 0.8472176 -1.152154 0.0001508439 0.0002729 1 0.002628252 0.8567734 -1.146103 0.0006061992 0.0004568502 1 0.001287844 0.8242932 -1.167946 0.009037832 0.004194805 
24 1 3.671971e-05 0.8413172 -1.53086 0.0001999607 0.1110785 1 0.004212779 0.8316452 -1.174884 0.0001515804 0.0002719222 1 5.637922e-05 0.8013326 -1.193748 0.0006525297 0.0004613853 1 0.001577064 0.7792673 -1.208197 0.008989482 0.003985968 
25 1 -1.144533e-05 0.834065 -1.21183 0.0001999595 0.05951107 1 0.0004438334 0.8330093 -1.153374 0.0001515577 0.0002721662 1 -4.183676e-05 0.8297041 -1.155443 0.000628701 0.0004587813 1 0.001477019 0.8688593 -1.128995 0.00907868 0.00440539 
26 1 0.0002426077 0.8377506 -1.14605 0.0001999601 0.0520595 1 0.006037226 0.8354142 -1.175075 0.0001516326 0.0002719773 1 7.275958e-05 0.8280816 -1.179665 0.0006334073 0.0004597092 1 0.002877641 0.6524542 -1.291183 0.009338238 0.003576522 
27 1 0.0007357812 0.8357165 -1.235785 0.0001999604 0.06210906 1 5.590395e-05 0.8329287 -1.171359 0.0001515829 0.0002720811 1 -1.545672e-06 0.8241941 -1.176828 0.0006337497 0.0004597608 1 0.004758476 0.7771464 -1.207793 0.009056112 0.004000738 
28 1 0.0009565611 0.8405012 -1.115582 0.0001999594 0.04938794 1 0.0003657926 0.8425399 -1.16362 0.0001510687 0.0002727122 1 2.364686e-05 0.848838 -1.15964 0.0006125021 0.0004579068 1 -0.0006899776 0.8793086 -1.138882 0.009588982 0.004698376 
29 1 0.0005468337 0.8363779 -1.236517 0.0001999596 0.06234639 1 0.0004079025 0.8340295 -1.1416 0.0001513476 0.0002723498 1 1.091394e-05 0.826719 -1.146177 0.0006284764 0.0004583608 1 0.01047094 0.8553259 -1.126908 0.009069204 0.004353714 
30 1 3.422997e-05 0.8418001 -1.54899 0.0001999602 0.1152638 1 0.0004257602 0.8321781 -1.144985 0.0001513902 0.0002722084 1 0.006981121 0.8021777 -1.163654 0.0006488322 0.0004604018 1 0.01032768 0.8552672 -1.128098 0.0091939 0.004418171 
31 1 0.0005359198 0.8223607 -0.9714189 0.0001999607 0.03710012 1 0.0005729817 0.8305538 -1.156492 0.0001516414 0.0002724091 1 0.00525506 0.8562572 -1.140263 0.000606183 0.000457248 1 0.001235338 0.9646701 -1.064591 0.009279721 0.004946399 
32 1 1.928129e-05 0.8284552 -0.88367 0.0001999605 0.03124174 1 0.007632685 0.8374651 -1.164411 0.0001514204 0.0002724975 1 0.0002823795 0.8655684 -1.146613 0.0006007322 0.0004566773 1 3.637979e-06 0.8154194 -1.180315 0.009239169 0.004240085 
33 1 -3.138729e-06 0.84992 -1.159061 0.0001999593 0.05431341 1 0.004535699 0.8508117 -1.17023 0.0001506731 0.0002731081 1 0.001648531 0.8535364 -1.168501 0.0006088923 0.0004581269 1 -0.000336513 0.8836488 -1.147931 0.009054058 0.004469431 
34 1 -1.347646e-06 0.8346165 -1.181034 0.0001999599 0.05554213 1 0.0004856702 0.8327478 -1.153259 0.0001514307 0.0002722917 1 -2.000888e-05 0.8269171 -1.156913 0.0006286575 0.0004588055 1 -0.002752705 0.7704974 -1.194067 0.009290219 0.004083332 
35 1 -4.615686e-05 0.8307523 -0.8618996 0.0001999603 0.02978778 1 0.0004872976 0.8375793 -1.160904 0.0001514172 0.0002724118 1 -0.0007821654 0.8588665 -1.147455 0.0006061293 0.0004569075 1 0.001688022 0.6432346 -1.28538 0.009412529 0.003574656 
36 1 -2.319842e-05 0.8555399 -1.215356 0.0001999592 0.06030479 1 2.588526e-05 0.8508645 -1.12434 0.0001505098 0.0002731972 1 0.002012704 0.8366379 -1.133307 0.0006200478 0.0004577268 1 0.005990887 0.7324026 -1.201448 0.009370264 0.003955237 
37 1 0.0007989911 0.8282794 -1.055494 0.0001999604 0.04369507 1 0.01077751 0.8309364 -1.14929 0.0001517291 0.0002720144 1 0.003637807 0.8392883 -1.144054 0.0006218727 0.0004577639 1 0.005896083 0.8172503 -1.158756 0.008954786 0.004116252 
38 1 2.101087e-05 0.8388923 -1.179567 0.0001999597 0.05583735 1 0.004083694 0.8382433 -1.151875 0.0001512412 0.0002725148 1 0.01376611 0.8362375 -1.153138 0.0006222165 0.0004583761 1 0.00392356 0.8480136 -1.145205 0.009408998 0.004472866 
39 1 0.0004952199 0.8301553 -1.417704 0.0001999597 0.08826242 1 0.0006657501 0.8227351 -1.174382 0.0001521175 0.0002714519 1 8.261122e-05 0.799135 -1.189008 0.0006562695 0.0004615376 1 3.274181e-05 0.7576774 -1.215946 0.009090959 0.003928343 
40 1 -3.02407e-05 0.8241364 -0.918744 0.0001999608 0.03319128 1 0.00116961 0.8313567 -1.152252 0.0001514489 0.0002723849 1 0.0002473826 0.8538905 -1.138035 0.0006056516 0.0004563292 1 0.0107666 0.8013664 -1.173168 0.008972133 0.004079838 
41 1 0.001042963 0.8329773 -1.022985 0.00019996 0.04135546 1 0.0003244851 0.8385573 -1.132366 0.0001511681 0.0002727963 1 8.185452e-05 0.8558437 -1.121446 0.000605263 0.0004564218 1 0.001541935 0.9617716 -1.047556 0.009142223 0.004863602 
42 1 0.0006155005 0.8323266 -1.014453 0.00019996 0.04016102 1 0.004962604 0.8356119 -1.165595 0.0001514899 0.0002723943 1 0.0002400995 0.8458802 -1.159125 0.0006162379 0.0004584225 1 0.0004729372 0.747127 -1.223983 0.009469352 0.004044456 
43 1 0.000512955 0.8403552 -0.9426196 0.0001999598 0.03530751 1 0.001036501 0.8459771 -1.17054 0.0001510936 0.0002726067 1 0.0001818989 0.8633553 -1.159528 0.0006040101 0.0004569092 1 0.0001928129 0.7443468 -1.237815 0.009053555 0.003845931 
44 1 0.0003526566 0.8338322 -1.399145 0.0001999599 0.08533651 1 0.0009767973 0.8275575 -1.159587 0.0001516218 0.0002720267 1 0.005381585 0.8078693 -1.171855 0.0006439166 0.0004602807 1 0.003330667 0.8289653 -1.157803 0.008899836 0.004170999 
45 1 0.001027274 0.8214854 -1.13804 0.0001999606 0.05053198 1 0.001171429 0.8215568 -1.181339 0.0001521217 0.0002716419 1 0.0007792158 0.8217809 -1.181199 0.0006354638 0.0004601056 1 0.000509317 0.7494054 -1.228463 0.009499567 0.004069245 
46 1 -6.511973e-05 0.8355775 -1.211594 0.00019996 0.05898143 1 0.0005810747 0.8325242 -1.164505 0.0001515719 0.0002720576 1 -3.108094e-06 0.8229611 -1.170486 0.0006342572 0.0004594427 1 0.0009276846 0.7318506 -1.229687 0.009400869 0.003949261 
47 1 -1.591616e-06 0.8162296 -0.9244568 0.0001999607 0.03314437 1 0.001185981 0.8229283 -1.178912 0.0001519344 0.0002719488 1 4.369614e-05 0.8441093 -1.165588 0.0006146953 0.0004580974 1 0.00347427 0.7250652 -1.243382 0.00946929 0.003961025 
48 1 -3.092282e-05 0.8471986 -0.7231679 0.0001999604 0.02337608 1 0.007734343 0.8624368 -1.103746 0.0001498692 0.0002742725 1 0.006593837 0.908055 -1.074363 0.0005637229 0.0004519579 1 0.005204452 0.9229868 -1.063898 0.009025903 0.004642343 
49 1 0.0001552962 0.8462735 -1.199998 0.0001999596 0.05878811 1 0.001068528 0.8466077 -1.162693 0.0001508681 0.0002728263 1 1.095735e-05 0.8476345 -1.162044 0.0006134831 0.0004578934 1 0.0003528839 0.9289561 -1.105967 0.009189301 0.004729873 
50 1 0.0002480647 0.8256326 -0.7871361 0.0001999608 0.02587903 1 0.0002801547 0.8400913 -1.168705 0.000151107 0.0002729756 1 0.00357211 0.8848026 -1.140143 0.000582871 0.0004553199 1 -0.002761226 0.906597 -1.125036 0.009400255 0.004746172 
51 1 -2.614797e-05 0.8179963 -0.8767486 0.0001999607 0.03026298 1 0.002522938 0.8266895 -1.181062 0.0001517157 0.0002721432 1 0.0001578594 0.8540133 -1.163807 0.0006061119 0.0004572195 1 0.009202267 0.736835 -1.240845 0.00940716 0.003988013 
52 1 0.0002794422 0.8128731 -1.471598 0.0001999603 0.09642986 1 0.001735316 0.80466 -1.206145 0.0001531308 0.0002704084 1 0.005478796 0.777786 -1.222637 0.000678243 0.0004639756 1 0.009416908 0.7069358 -1.267698 0.009588782 0.003902301 
53 1 1.932676e-05 0.8213156 -1.032518 0.0001999608 0.04117448 1 0.002433808 0.8237402 -1.163491 0.0001519342 0.0002719083 1 0.01124317 0.831413 -1.158687 0.0006258965 0.0004587876 1 0.0004820322 0.7274411 -1.226403 0.00918762 0.003854161 
54 1 0.001286708 0.8462778 -1.465088 0.0001999583 0.09832556 1 0.0001077022 0.8384401 -1.165346 0.0001512761 0.000272227 1 0.002925932 0.8140812 -1.180568 0.0006418312 0.0004601926 1 9.094947e-06 0.8257848 -1.172785 0.008968984 0.004169417 
55 1 -3.054307e-07 0.8452879 -1.306486 0.0001999595 0.07281513 1 0.0002072458 0.8441347 -1.176113 0.0001510731 0.00027253 1 0.0003619789 0.8405734 -1.178359 0.0006206784 0.0004587177 1 0.001011358 0.9749692 -1.084871 0.008764334 0.004708518 
56 1 0.0004620233 0.8256655 -1.158505 0.0001999599 0.05254395 1 0.001942681 0.8245291 -1.21075 0.0001519908 0.0002716654 1 -7.197952e-05 0.8209269 -1.213005 0.0006364637 0.0004609585 1 0.001699845 0.671084 -1.308722 0.009406727 0.003698516 
57 1 -2.222436e-06 0.8484071 -1.125391 0.0001999592 0.05046597 1 0.001531133 0.8482652 -1.161866 0.0001507295 0.0002729312 1 1.565204e-05 0.8478301 -1.162142 0.000612385 0.0004577204 1 0.002486559 0.7766041 -1.209359 0.009088714 0.00401985 
58 1 0.0002166069 0.8307136 -1.196666 0.0001999594 0.0575283 1 0.00344334 0.8304622 -1.162179 0.000151697 0.0002720373 1 0.0003092282 0.8296734 -1.162673 0.0006289664 0.0004590187 1 0.003439709 0.8746827 -1.132227 0.009367929 0.004566214 
59 1 0.0002237357 0.8445616 -0.9375141 0.0001999601 0.03497635 1 0.002556924 0.8507408 -1.161001 0.0001507281 0.0002731122 1 0.0003356295 0.8696547 -1.148963 0.0005969058 0.0004565071 1 0.0008949428 0.7810859 -1.208039 0.009420981 0.004172626 
60 1 0.0001064083 0.841532 -1.194473 0.0001999594 0.05813552 1 0.002436516 0.8426013 -1.157158 0.0001510082 0.0002727009 1 0.0007165239 0.8458981 -1.155077 0.0006139544 0.0004576249 1 0.002011802 0.9638448 -1.073036 0.008916245 0.004749912 
61 1 3.145487e-05 0.7973063 -0.8639146 0.0001999613 0.02949119 1 -0.005569746 0.8095908 -1.166591 0.000152583 0.0002715271 1 0.0003583409 0.8491261 -1.141788 0.0006104706 0.0004573264 1 0.0009410889 0.9349657 -1.082399 0.009099616 0.00472433 
62 1 0.0007871677 0.8262267 -1.261709 0.0001999599 0.06489101 1 0.0002401066 0.8254488 -1.198124 0.000151826 0.0002718499 1 0.001388887 0.822994 -1.199661 0.0006326114 0.0004602436 1 0.0002637535 0.8815281 -1.159998 0.009122557 0.004496275 
63 1 -1.225101e-06 0.8473546 -1.113575 0.0001999593 0.04910006 1 0.000826118 0.8473307 -1.175789 0.0001508546 0.0002727456 1 0.0005228779 0.8472572 -1.175835 0.0006141588 0.0004581014 1 0.00199725 0.7330779 -1.250548 0.009525705 0.004005147 
64 1 0.0007783001 0.8627727 -1.714764 0.0001999587 0.161436 1 0.006301978 0.8466414 -1.135501 0.0001506823 0.0002727172 1 0.003682427 0.7973101 -1.166251 0.0006532208 0.0004606393 1 0.004715001 0.6991816 -1.22912 0.009081811 0.003701995 
65 1 6.298251e-05 0.8139957 -0.7908795 0.0001999612 0.0259021 1 0.0008913048 0.8289679 -1.192687 0.0001517085 0.0002722961 1 0.0006402843 0.8760163 -1.162771 0.0005904508 0.0004562716 1 -0.0005569875 0.8952037 -1.149549 0.008830696 0.004413221 
66 1 -2.273737e-07 0.809987 -0.9877162 0.0001999609 0.03763275 1 0.0002128218 0.8178693 -1.195205 0.0001522232 0.000271687 1 0.0001200533 0.8429886 -1.179414 0.0006162555 0.0004586855 1 -0.001280565 0.9017088 -1.139208 0.009359623 0.004699845 
67 1 0.0003035439 0.8377803 -1.326053 0.0001999595 0.07419518 1 0.0007257768 0.8339269 -1.196511 0.0001514711 0.0002721 1 0.0005196844 0.8218889 -1.204062 0.0006346435 0.0004604425 1 0.003780703 0.8114604 -1.210991 0.008850291 0.004063554 
68 1 0.0005536549 0.8238637 -1.10178 0.0001999605 0.04750182 1 0.0002055458 0.8274682 -1.199771 0.0001518819 0.0002719311 1 9.094947e-06 0.8388508 -1.19261 0.0006219002 0.0004596006 1 1.818989e-06 0.8698173 -1.171628 0.009282891 0.004509623 
69 1 0.0005209131 0.8415006 -1.335704 0.0001999593 0.07601237 1 8.213267e-05 0.8369949 -1.173789 0.0001513748 0.0002722399 1 0.001202828 0.8229551 -1.182588 0.0006346749 0.000459983 1 0.002026547 0.8277027 -1.179421 0.009015711 0.004200049 
70 1 3.592504e-05 0.8171655 -1.448822 0.0001999601 0.09332691 1 0.001771055 0.8103648 -1.154422 0.0001526075 0.0002710444 1 0.0009313633 0.7884393 -1.167918 0.0006637845 0.0004613967 1 0.004816779 0.8518408 -1.125733 0.008979984 0.004288514 
71 1 0.0001818989 0.8303015 -1.096976 0.0001999599 0.0475363 1 0.0005032858 0.8347978 -1.163781 0.000151325 0.0002725267 1 6.91216e-05 0.848784 -1.15495 0.0006104771 0.0004575598 1 0.004398316 0.9803505 -1.062886 0.009261633 0.00501319 
72 1 -6.201368e-05 0.8308304 -1.206281 0.0001999604 0.05814955 1 0.001489752 0.8283238 -1.188735 0.0001519013 0.0002716869 1 0.002281197 0.8203993 -1.193684 0.0006386107 0.0004603622 1 0.007328708 0.709281 -1.265292 0.009480837 0.00387465 
73 1 -3.12386e-05 0.8488103 -1.215528 0.0001999597 0.06070783 1 0.002132873 0.8484629 -1.151328 0.0001507086 0.0002730088 1 -0.0003346941 0.8473997 -1.152001 0.0006125516 0.0004576067 1 0.0006257324 0.9358724 -1.090843 0.009182025 0.00476389 
74 1 -5.549081e-05 0.8659678 -1.241543 0.0001999591 0.06473461 1 0.0003119734 0.8639899 -1.142796 0.0001499734 0.000273647 1 0.0002255547 0.8580565 -1.146571 0.0006044619 0.0004568139 1 -0.006781604 0.9128386 -1.108838 0.009085786 0.004609671 
75 1 0.0004017693 0.8282005 -1.13186 0.0001999599 0.05071907 1 0.002792149 0.8322464 -1.184953 0.0001514341 0.00027237 1 0.0005007315 0.8448678 -1.176983 0.0006133847 0.0004583409 1 0.001273293 0.9768572 -1.084761 0.009199224 0.004968444 
76 1 0.0009946107 0.8470098 -1.071932 0.0001999579 0.04588675 1 0.001378199 0.8522342 -1.156172 0.0001504753 0.000273349 1 0.0004221899 0.8681137 -1.146051 0.0005952547 0.0004562191 1 0.0001114238 1.012147 -1.043986 0.009625945 0.005354609 
77 1 -4.547474e-06 0.8445971 -0.9683187 0.0001999601 0.03742534 1 0.001048909 0.8508402 -1.156693 0.0001507053 0.0002731101 1 0.0004720141 0.869938 -1.144542 0.0005964051 0.0004562162 1 -0.0001770914 0.8613325 -1.150405 0.008754968 0.004223353 
78 1 -6.228536e-05 0.8507664 -1.27768 0.0001999587 0.06794977 1 0.004007699 0.8457798 -1.141039 0.0001507423 0.0002729847 1 -5.820766e-05 0.8305103 -1.150653 0.0006248657 0.0004586836 1 0.0007219025 0.7796967 -1.184267 0.009237959 0.004109343 
79 1 -2.728484e-06 0.8168351 -0.9397376 0.0001999609 0.03476448 1 0.0006807406 0.8269379 -1.167696 0.0001517381 0.0002721773 1 -0.0007465324 0.8587124 -1.147631 0.0006029518 0.0004565829 1 0.004818503 0.9846028 -1.059294 0.009066042 0.004922964 
80 1 0.0007787548 0.8311357 -1.027005 0.0001999605 0.04159772 1 0.003226887 0.8379435 -1.186539 0.0001512668 0.0002725801 1 0.000345608 0.8590841 -1.17313 0.0006037619 0.0004576177 1 -0.008022763 0.9439849 -1.114144 0.008665596 0.00454169 
81 1 0.0003039986 0.8213569 -1.180796 0.0001999605 0.05560428 1 0.0008094503 0.8222531 -1.178549 0.0001521369 0.0002715722 1 0.0007079517 0.8251012 -1.176771 0.0006334825 0.0004595903 1 -0.0006622673 0.8757055 -1.142589 0.008743681 0.004273939 
82 1 0.000198952 0.8383527 -1.370618 0.0001999605 0.08197493 1 6.197213e-05 0.8358843 -1.174069 0.0001513969 0.0002723325 1 0.0001473381 0.8281895 -1.178901 0.0006296604 0.0004597886 1 0.006484697 0.9866588 -1.068512 0.008951393 0.004871818 
83 1 0.0001524861 0.8449923 -1.130262 0.0001999595 0.05121634 1 0.0002813456 0.8469097 -1.144362 0.000150717 0.0002730695 1 0.0001514965 0.852776 -1.140647 0.0006070831 0.0004568864 1 0.002477464 0.9341298 -1.084322 0.009145483 0.00474348 
84 1 0.0004706635 0.8404496 -1.364384 0.0001999595 0.08007323 1 0.00144064 0.8348618 -1.192177 0.0001515164 0.0002719684 1 0.0002615592 0.8173831 -1.203113 0.000640108 0.0004606163 1 -0.0001447388 0.7739468 -1.231604 0.009054762 0.003982279 
85 1 0.000789214 0.8127221 -1.195289 0.0001999602 0.05664234 1 0.002695742 0.8133833 -1.177349 0.0001524768 0.0002713733 1 0.0053996 0.8154995 -1.17603 0.0006400644 0.0004604334 1 -0.0009173694 0.880362 -1.132197 0.008998809 0.004428692 
86 1 -7.435119e-05 0.8242384 -0.88975 0.0001999607 0.03136828 1 0.0002980219 0.8318423 -1.129155 0.0001514809 0.000272663 1 0.0003747118 0.8555938 -1.114169 0.0006051424 0.0004565957 1 0.0009027165 0.7981794 -1.15259 0.0095368 0.004317529 
87 1 1.224066e-05 0.8465284 -1.427566 0.0001999607 0.09228734 1 0.0004960369 0.8429085 -1.169787 0.000151025 0.0002726688 1 0.001487933 0.8317399 -1.176821 0.0006262362 0.0004594883 1 0.001941432 1.011886 -1.050396 0.009073552 0.005051556 
88 1 0.00107616 0.8293127 -1.645111 0.0001999594 0.137638 1 0.0004420144 0.8187219 -1.192133 0.000152226 0.0002712892 1 0.0007122863 0.7849257 -1.213023 0.0006675922 0.0004630232 1 -1.216945e-05 0.8111535 -1.195774 0.009285907 0.004252256 
89 1 0.001100489 0.8247242 -1.103397 0.0001999601 0.04790793 1 0.00068394 0.8277602 -1.160665 0.0001517447 0.0002720232 1 0.0003929017 0.8373127 -1.154673 0.000621125 0.000458045 1 0.0001418812 0.9022996 -1.110281 0.008856028 0.004449545 
90 1 0.0001771241 0.8220958 -1.107374 0.0001999604 0.04769455 1 0.001527951 0.8230362 -1.184589 0.000152135 0.0002716167 1 0.00109867 0.8260265 -1.182721 0.0006333254 0.0004599702 1 0.004454705 0.7418344 -1.237595 0.009477636 0.004019137 
91 1 0.0002094112 0.827385 -1.167814 0.0001999598 0.05380036 1 0.00129095 0.8251631 -1.146951 0.0001518533 0.0002719234 1 5.09317e-05 0.8181544 -1.15132 0.0006369807 0.0004593463 1 0.004582393 0.7303782 -1.208321 0.009401783 0.003951617 
92 1 -9.740345e-07 0.8304037 -1.21853 0.0001999601 0.06049764 1 0.004081383 0.8325117 -1.168572 0.0001515249 0.0002723724 1 4.061569e-05 0.8391089 -1.16442 0.0006198497 0.0004588915 1 0.0004784819 1.041634 -1.020926 0.009660655 0.005514119 
93 1 0.0004952199 0.8460588 -1.518765 0.0001999588 0.1084389 1 0.00315745 0.8351615 -1.165439 0.0001514579 0.0002720371 1 0.000288189 0.8011249 -1.186617 0.0006536168 0.0004613238 1 0.005940819 0.7125041 -1.243547 0.009436994 0.003880735 
94 1 -2.546585e-05 0.8242855 -0.9228513 0.0001999605 0.03362761 1 0.002502929 0.8323372 -1.186153 0.0001516767 0.0002720895 1 0.0005638867 0.8576197 -1.170183 0.0006071576 0.000457403 1 0.0007368461 0.8060143 -1.204684 0.008793996 0.004001397 
95 1 5.547918e-05 0.825989 -1.108766 0.0001999603 0.04818255 1 0.002784873 0.8292201 -1.182853 0.0001516844 0.0002721688 1 0.0003927218 0.839368 -1.176465 0.000619589 0.0004590146 1 0.0001182343 0.8912213 -1.141089 0.009432731 0.004687109 
96 1 0.001116859 0.8235633 -1.050261 0.0001999602 0.0429335 1 0.0005820766 0.8276702 -1.161287 0.0001517056 0.0002721923 1 0.0003201421 0.8405776 -1.153173 0.0006176745 0.0004581436 1 -0.004200914 0.8675314 -1.134889 0.009237158 0.0044886 
97 1 4.979483e-05 0.8439231 -1.067778 0.0001999592 0.04475702 1 4.729372e-05 0.843422 -1.13248 0.0001509679 0.0002727605 1 0.002965707 0.8418743 -1.133454 0.0006172535 0.0004572881 1 -0.0006129741 0.6901131 -1.231505 0.009643692 0.003869317 
98 1 -2.028901e-07 0.8402206 -1.299982 0.000199961 0.07103667 1 0.0002490249 0.8361546 -1.139494 0.0001512663 0.0002724363 1 3.274181e-05 0.8235259 -1.147399 0.0006315811 0.0004587815 1 0.01097798 0.8574291 -1.124567 0.00867571 0.004181608 
99 1 2.082515e-05 0.8488091 -1.434673 0.0001999598 0.09241806 1 0.0002713656 0.8405304 -1.166339 0.0001511627 0.000272413 1 0.001836846 0.8148822 -1.182393 0.0006409795 0.0004605226 1 0.01160515 0.7631717 -1.216238 0.009141379 0.00398281 
100 1 1.949923e-07 0.8432226 -1.166065 0.0001999599 0.05462874 1 0.0004560605 0.8428242 -1.164637 0.0001510213 0.0002727811 1 0.0003121621 0.8415944 -1.165413 0.0006178849 0.0004587094 1 -0.001170246 0.82251 -1.178208 0.008898443 0.004136914 
